101100001110    ,,,
101100001111    ,,,
101100010000    ,,,
101100010001    ,,,
101100010010    ,,,
101100010011    ,,,
101100010100    ,,,
101100010101    ,,,
101100010110    ,,,
101100010111    ,,,
101100011000    ,,,
101100011001    ,,,
101100011010    ,,,
101100011011    ,,,
101100011100    ,,,
101100011101    ,,,
101100011110    ,,,
101100011111    ,,,
101100100000    ,,,
101100100001    ,,,
101100100010    ,,,
101100100011    ,,,
101100100100    ,,,
101100100101    ,,,
101100100110    ,,,
101100100111    ,,,
101100101000    ,,,
101100101001    ,,,
101100101010    ,,,
101100101011    ,,,
101100101100    ,,,
101100101101    ,,,
101100101110    ,,,
101100101111    ,,,
101100110000    ,,,
101100110001    ,,,
101100110010    ,,,
101100110011    ,,,
101100110100    ,,,
101100110101    ,,,
101100110110    ,,,
101100110111    ,,,
101100111000    ,,,
101100111001    ,,,
101100111010    ,,,
101100111011    ,,,
101100111100    ,,,
101100111101    ,,,
101100111110    ,,,
101100111111    ,,,
101101000000    ,,,
101101000001    ,,,
101101000010    ,,,
101101000011    ,,,
101101000100    ,,,
101101000101    ,,,
101101000110    ,,,
101101000111    ,,,
101101001000    ,,,
101101001001    ,,,
101101001010    ,,,
101101001011    ,,,
101101001100    ,,,
101101001101    ,,,
101101001110    ,,,
101101001111    ,,,
101101010000    ,,,
101101010001    ,,,
101101010010    ,,,
101101010011    ,,,
101101010100    ,,,
101101010101    ,,,
101101010110    ,,,
101101010111    ,,,
101101011000    ,,,
101101011001    ,,,
101101011010    ,,,
101101011011    ,,,
101101011100    ,,,
101101011101    ,,,
101101011110    ,,,
101101011111    ,,,
101101100000    ,,,
101101100001    ,,,
101101100010    ,,,
101101100011    ,,,
101101100100    ,,,
101101100101    ,,,
101101100110    ,,,
101101100111    ,,,
101101101000    ,,,
101101101001    ,,,
101101101010    ,,,
101101101011    ,,,
101101101100    ,,,
101101101101    ,,,
101101101110    ,,,
101101101111    ,,,
101101110000    ,,,
101101110001    ,,,
101101110010    ,,,
101101110011    ,,,
101101110100    ,,,
101101110101    ,,,
101101110110    ,,,
101101110111    ,,,
101101111000    ,,,
101101111001    ,,,
101101111010    ,,,
101101111011    ,,,
101101111100    ,,,
101101111101    ,,,
101101111110    ,,,
101101111111    ,,,
101110000000    ,,,
101110000001    ,,,
101110000010    ,,,
101110000011    ,,,
101110000100    ,,,
101110000101    ,,,
101110000110    ,,,
101110000111    ,,,
101110001000    ,,,
101110001001    ,,,
101110001010    ,,,
101110001011    ,,,
101110001100    ,,,
101110001101    ,,,
101110001110    ,,,
101110001111    ,,,
101110010000    ,,,
101110010001    ,,,
101110010010    ,,,
101110010011    ,,,
101110010100    ,,,
101110010101    ,,,
101110010110    ,,,
101110010111    ,,,
101110011000    ,,,
101110011001    ,,,
101110011010    ,,,
101110011011    ,,,
101110011100    ,,,
101110011101    ,,,
101110011110    ,,,
101110011111    ,,,
101110100000    ,,,
101110100001    ,,,
101110100010    ,,,
101110100011    ,,,
101110100100    ,,,
101110100101    ,,,
101110100110    ,,,
101110100111    ,,,
101110101000    ,,,
101110101001    ,,,
101110101010    ,,,
101110101011    ,,,
101110101100    ,,,
101110101101    ,,,
101110101110    ,,,
101110101111    ,,,
101110110000    ,,,
101110110001    ,,,
101110110010    ,,,
101110110011    ,,,
101110110100    ,,,
101110110101    ,,,
101110110110    ,,,
101110110111    ,,,
101110111000    ,,,
101110111001    ,,,
101110111010    ,,,
101110111011    ,,,
101110111100    ,,,
101110111101    ,,,
101110111110    ,,,
101110111111    ,,,
101111000000    ,,,
101111000001    ,,,
101111000010    ,,,
101111000011    ,,,
101111000100    ,,,
101111000101    ,,,
101111000110    ,,,
101111000111    ,,,
101111001000    ,,,
101111001001    ,,,
101111001010    ,,,
101111001011    ,,,
101111001100    ,,,
101111001101    ,,,
101111001110    ,,,
101111001111    ,,,
101111010000    ,,,
101111010001    ,,,
101111010010    ,,,
101111010011    ,,,
101111010100    ,,,
101111010101    ,,,
101111010110    ,,,
101111010111    ,,,
101111011000    ,,,
101111011001    ,,,
101111011010    ,,,
101111011011    ,,,
101111011100    ,,,
101111011101    ,,,
101111011110    ,,,
101111011111    ,,,
101111100000    ,,,
101111100001    ,,,
101111100010    ,,,
101111100011    ,,,
101111100100    ,,,
101111100101    ,,,
101111100110    ,,,
101111100111    ,,,
101111101000    ,,,
101111101001    ,,,
101111101010    ,,,
101111101011    ,,,
101111101100    ,,,
101111101101    ,,,
101111101110    ,,,
101111101111    ,,,
101111110000    ,,,
101111110001    ,,,
101111110010    ,,,
101111110011    ,,,
101111110100    ,,,
101111110101    ,,,
101111110110    ,,,
101111110111    ,,,
101111111000    ,,,
101111111001    ,,,
101111111010    ,,,
101111111011    ,,,
101111111100    ,,,
101111111101    ,,,
101111111110    ,,,
101111111111    ,,,
,,,
